time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:20.664363,christina,721.5,460,8.3815269470215
2013-04-21T11:48:20.664822,christina,712.5,458.5,9.1241436004639
2013-04-21T11:48:20.665415,yvonne,603,245,6.3639612197876
2013-04-21T11:48:20.665709,yvonne,596,252,9.8994951248169
2013-04-21T11:48:20.674938,christina,702,455.5,10.920165061951
2013-04-21T11:48:20.680954,yvonne,589.5,259.5,9.9247169494629
2013-04-21T11:48:20.694613,christina,694.5,454,7.6485290527344
2013-04-21T11:48:20.699868,yvonne,582.5,266.5,9.8994951248169
2013-04-21T11:48:20.707757,christina,687.5,452.5,7.1589107513428
2013-04-21T11:48:20.713750,yvonne,576.5,271.5,7.8102498054504
2013-04-21T11:48:20.722017,christina,680.5,451.5,7.0710678100586
2013-04-21T11:48:20.729281,yvonne,570.5,277,8.1394100189209
2013-04-21T11:48:20.746671,christina,674,451,6.5192022323608
2013-04-21T11:48:20.757580,christina,669,451,5
2013-04-21T11:48:20.773913,christina,665,451,4
2013-04-21T11:48:20.789534,christina,660.5,451,4.5
2013-04-21T11:48:20.810488,christina,656.5,451,4
2013-04-21T11:48:20.824201,christina,653.5,451,3
2013-04-21T11:48:20.840376,christina,649.5,451,4
2013-04-21T11:48:20.859134,christina,646,451,3.5
2013-04-21T11:48:20.876394,christina,642,451,4
2013-04-21T11:48:20.892187,christina,638.5,451,3.5
2013-04-21T11:48:20.906729,christina,634.5,451,4
2013-04-21T11:48:20.929327,christina,630.5,451,4
2013-04-21T11:48:20.940460,christina,626,451,4.5
2013-04-21T11:48:20.959484,christina,621,451,5
2013-04-21T11:48:20.977482,christina,617,451,4
2013-04-21T11:48:20.997284,christina,612,451,5
2013-04-21T11:48:21.008925,christina,606.5,451,5.5
2013-04-21T11:48:21.022322,christina,600.5,451,6
2013-04-21T11:48:21.044102,christina,594,451,6.5
2013-04-21T11:48:21.058052,christina,587,451.5,7.017834186554
2013-04-21T11:48:21.073731,christina,579.5,451.5,7.5
